parking_id,capacity,occupancy,timestamp,occupancy_ratio,lag30_ratio,lag60_ratio,delta30_ratio,delta60_ratio,hour_sin,hour_cos,weekday,is_weekend,desired_future_time,future_timestamp,future_occupancy,future_capacity,future_occupancy_ratio,currently_saturated,future_saturated,will_become_saturated_soon,target_offset_minutes
BHMBCCMKT01,577,278,2016-11-05 12:06:39,0.48180242634315423,,0.3882149046793761,,0.09358752166377815,-0.026176948307873177,-0.9996573249755573,5,1,2016-11-05 12:36:39,2016-11-05 12:26:41,288.0,577.0,0.49913344887348354,False,0,0,20.033333333333335
BHMBCCSNH01,863,381,2016-11-05 12:06:39,0.44148319814600234,,0.3707995365005794,,0.07068366164542295,-0.026176948307873177,-0.9996573249755573,5,1,2016-11-05 12:36:39,2016-11-05 12:26:41,415.0,863.0,0.48088064889918886,False,0,0,20.033333333333335
BHMNCPLDH01,720,314,2016-11-05 12:20:38,0.4361111111111111,,0.3763888888888889,,0.05972222222222223,-0.08715574274765794,-0.9961946980917455,5,1,2016-11-05 12:50:38,2016-11-05 13:00:37,332.0,720.0,0.46111111111111114,False,0,0,39.983333333333334
BHMNCPNST01,485,217,2016-11-05 12:20:38,0.44742268041237115,,0.38556701030927837,,0.061855670103092786,-0.08715574274765794,-0.9961946980917455,5,1,2016-11-05 12:50:38,2016-11-05 13:00:37,230.0,485.0,0.4742268041237113,False,0,0,39.983333333333334
BHMNCPPLS01,450,143,2016-11-05 12:26:41,0.31777777777777777,0.2866666666666667,0.20666666666666667,0.03111111111111109,0.1111111111111111,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,161.0,450.0,0.35777777777777775,False,0,0,33.93333333333333
BHMBCCTHL01,387,282,2016-11-05 12:26:41,0.7286821705426356,0.7183462532299741,0.6098191214470284,0.01033591731266148,0.11886304909560719,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,303.0,387.0,0.7829457364341085,False,0,0,33.93333333333333
Others-CCCPS119a,2803,378,2016-11-05 12:26:41,0.13485551195148054,0.13414199072422406,0.11202283267927221,0.0007135212272564861,0.022832679272208334,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,417.0,2803.0,0.14876917588298252,False,0,0,33.93333333333333
BHMMBMMBX01,687,379,2016-11-05 12:26:41,0.5516739446870451,0.5240174672489083,0.462882096069869,0.027656477438136817,0.0887918486171761,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,403.0,687.0,0.586608442503639,False,0,0,33.93333333333333
BHMBCCSNH01,863,415,2016-11-05 12:26:41,0.48088064889918886,0.44148319814600234,0.3904982618771727,0.039397450753186514,0.09038238702201618,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,441.0,863.0,0.5110081112398609,False,0,0,33.93333333333333
Others-CCCPS105a,2009,1023,2016-11-05 12:26:41,0.5092085614733698,0.48531607765057244,0.41513190642110503,0.02389248382279735,0.09407665505226476,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,1097.0,2009.0,0.5460428073668492,False,0,0,33.93333333333333
NIA South,788,96,2016-11-05 12:26:41,0.1218274111675127,0.11928934010152284,0.08756345177664974,0.0025380710659898553,0.03426395939086295,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,114.0,788.0,0.1446700507614213,False,0,0,33.93333333333333
Others-CCCPS8,1322,644,2016-11-05 12:26:41,0.48714069591527986,0.46520423600605143,0.3903177004538578,0.021936459909228434,0.09682299546142209,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,694.0,1322.0,0.5249621785173979,False,0,0,33.93333333333333
Broad Street,690,251,2016-11-05 12:26:41,0.36376811594202896,0.36086956521739133,0.3188405797101449,0.0028985507246376274,0.04492753623188406,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,255.0,690.0,0.3695652173913043,False,0,0,33.93333333333333
Others-CCCPS202,2937,752,2016-11-05 12:26:41,0.2560435818862785,0.25025536261491316,0.21893088185223017,0.005788219271365358,0.037112700034048346,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,788.0,2937.0,0.268300987402111,False,0,0,33.93333333333333
Others-CCCPS135a,3883,1226,2016-11-05 12:26:41,0.31573525624517124,0.2959052279165594,0.27169714138552664,0.01983002832861186,0.044038114859644595,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,1301.0,3883.0,0.33505021890291015,False,0,0,33.93333333333333
Others-CCCPS133,4675,3041,2016-11-05 12:26:41,0.6504812834224599,0.612192513368984,0.5287700534759359,0.03828877005347597,0.12171122994652406,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,3242.0,4675.0,0.693475935828877,False,0,0,33.93333333333333
BHMBRCBRG03,849,407,2016-11-05 12:26:41,0.4793875147232038,0.4558303886925795,0.38633686690223795,0.023557126030624265,0.09305064782096584,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,436.0,849.0,0.5135453474676089,False,0,0,33.93333333333333
BHMBCCMKT01,577,288,2016-11-05 12:26:41,0.49913344887348354,0.48180242634315423,0.42114384748700173,0.01733102253032931,0.07798960138648181,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,331.0,577.0,0.5736568457538995,False,0,0,33.93333333333333
Bull Ring,3053,2300,2016-11-05 12:26:41,0.7533573534228628,0.7091385522436947,0.6138224697019325,0.0442188011791681,0.13953488372093026,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,2448.0,3053.0,0.801834261382247,False,0,0,33.93333333333333
BHMEURBRD02,220,70,2016-11-05 12:26:41,0.3181818181818182,0.31363636363636366,0.29545454545454547,0.004545454545454519,0.022727272727272707,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,71.0,220.0,0.32272727272727275,False,0,0,33.93333333333333
BHMNCPHST01,1200,391,2016-11-05 12:26:41,0.3258333333333333,0.30416666666666664,0.2775,0.021666666666666667,0.048333333333333284,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,429.0,1200.0,0.3575,False,0,0,33.93333333333333
BHMBRCBRG02,1194,880,2016-11-05 12:26:41,0.7370184254606366,0.6423785594639866,0.4731993299832496,0.09463986599664997,0.26381909547738697,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,1003.0,1194.0,0.8400335008375209,False,0,0,33.93333333333333
NIA Car Parks,1268,96,2016-11-05 12:26:41,0.07570977917981073,0.07649842271293375,0.06072555205047318,-0.0007886435331230235,0.014984227129337543,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,114.0,1268.0,0.08990536277602523,False,0,0,33.93333333333333
BHMEURBRD01,470,181,2016-11-05 12:26:41,0.3851063829787234,0.3829787234042553,0.32978723404255317,0.002127659574468088,0.05531914893617024,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,184.0,470.0,0.39148936170212767,False,0,0,33.93333333333333
Shopping,1920,709,2016-11-05 12:26:41,0.3692708333333333,0.3458333333333333,0.3145833333333333,0.0234375,0.0546875,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,761.0,1920.0,0.3963541666666667,False,0,0,33.93333333333333
Others-CCCPS98,3103,694,2016-11-05 12:26:41,0.2236545278762488,0.21463100225588141,0.18788269416693523,0.009023525620367373,0.035771833709313555,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,747.0,3103.0,0.24073477280051564,False,0,0,33.93333333333333
BHMBCCPST01,317,224,2016-11-05 12:26:41,0.7066246056782335,0.6561514195583596,0.5867507886435331,0.050473186119873836,0.11987381703470035,-0.11320321376790664,-0.9935718556765875,5,1,2016-11-05 12:56:41,2016-11-05 13:00:37,249.0,317.0,0.7854889589905363,False,0,0,33.93333333333333
BHMNCPHST01,1200,429,2016-11-05 13:00:37,0.3575,0.3258333333333333,0.30416666666666664,0.031666666666666676,0.053333333333333344,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,455.0,1200.0,0.37916666666666665,False,0,0,33.03333333333333
BHMNCPPLS01,450,161,2016-11-05 13:00:37,0.35777777777777775,0.31777777777777777,0.2866666666666667,0.03999999999999998,0.07111111111111107,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,174.0,450.0,0.38666666666666666,False,0,0,33.03333333333333
BHMBCCMKT01,577,331,2016-11-05 13:00:37,0.5736568457538995,0.49913344887348354,0.48180242634315423,0.07452339688041598,0.09185441941074529,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,351.0,577.0,0.608318890814558,False,0,0,33.03333333333333
Others-CCCPS135a,3883,1301,2016-11-05 13:00:37,0.33505021890291015,0.31573525624517124,0.2959052279165594,0.01931496265773891,0.03914499098635077,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,1343.0,3883.0,0.34586659799124386,False,0,0,33.03333333333333
Others-CCCPS98,3103,747,2016-11-05 13:00:37,0.24073477280051564,0.2236545278762488,0.21463100225588141,0.017080244924266852,0.026103770544634225,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,849.0,3103.0,0.2736061875604254,False,0,0,33.03333333333333
BHMBCCTHL01,387,303,2016-11-05 13:00:37,0.7829457364341085,0.7286821705426356,0.7183462532299741,0.054263565891472854,0.06459948320413433,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,324.0,387.0,0.8372093023255814,False,0,0,33.03333333333333
BHMBRCBRG03,849,436,2016-11-05 13:00:37,0.5135453474676089,0.4793875147232038,0.4558303886925795,0.03415783274440515,0.05771495877502941,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,466.0,849.0,0.5488810365135454,False,0,0,33.03333333333333
BHMMBMMBX01,687,403,2016-11-05 13:00:37,0.586608442503639,0.5516739446870451,0.5240174672489083,0.03493449781659386,0.06259097525473067,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,467.0,687.0,0.6797671033478894,False,0,0,33.03333333333333
Others-CCCPS8,1322,694,2016-11-05 13:00:37,0.5249621785173979,0.48714069591527986,0.46520423600605143,0.03782148260211804,0.059757942511346474,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,756.0,1322.0,0.5718608169440242,False,0,0,33.03333333333333
Bull Ring,3053,2448,2016-11-05 13:00:37,0.801834261382247,0.7533573534228628,0.7091385522436947,0.0484769079593842,0.0926957091385523,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,2566.0,3053.0,0.8404847690795938,False,0,0,33.03333333333333
BHMBCCPST01,317,249,2016-11-05 13:00:37,0.7854889589905363,0.7066246056782335,0.6561514195583596,0.07886435331230279,0.12933753943217663,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,282.0,317.0,0.889589905362776,False,0,0,33.03333333333333
Others-CCCPS105a,2009,1097,2016-11-05 13:00:37,0.5460428073668492,0.5092085614733698,0.48531607765057244,0.03683424589347939,0.06072672971627674,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,1223.0,2009.0,0.6087605774016924,False,0,0,33.03333333333333
BHMNCPNST01,485,230,2016-11-05 13:00:37,0.4742268041237113,0.44742268041237115,0.4288659793814433,0.026804123711340166,0.04536082474226805,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,258.0,485.0,0.5319587628865979,False,0,0,33.03333333333333
BHMEURBRD02,220,71,2016-11-05 13:00:37,0.32272727272727275,0.3181818181818182,0.31363636363636366,0.004545454545454575,0.009090909090909094,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,73.0,220.0,0.33181818181818185,False,0,0,33.03333333333333
Broad Street,690,255,2016-11-05 13:00:37,0.3695652173913043,0.36376811594202896,0.36086956521739133,0.005797101449275366,0.008695652173912993,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,275.0,690.0,0.39855072463768115,False,0,0,33.03333333333333
BHMEURBRD01,470,184,2016-11-05 13:00:37,0.39148936170212767,0.3851063829787234,0.3829787234042553,0.0063829787234042645,0.008510638297872353,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,202.0,470.0,0.4297872340425532,False,0,0,33.03333333333333
BHMBRCBRG01,1010,1009,2016-11-05 13:00:37,0.999009900990099,,,,,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,1010.0,1010.0,1.0,True,1,0,33.03333333333333
BHMBCCSNH01,863,441,2016-11-05 13:00:37,0.5110081112398609,0.48088064889918886,0.44148319814600234,0.03012746234067204,0.06952491309385855,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,459.0,863.0,0.5318655851680185,False,0,0,33.03333333333333
BHMNCPLDH01,720,332,2016-11-05 13:00:37,0.46111111111111114,0.4361111111111111,0.4152777777777778,0.025000000000000022,0.04583333333333334,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,333.0,720.0,0.4625,False,0,0,33.03333333333333
Others-CCCPS133,4675,3242,2016-11-05 13:00:37,0.693475935828877,0.6504812834224599,0.612192513368984,0.04299465240641709,0.08128342245989306,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,3465.0,4675.0,0.7411764705882353,False,0,0,33.03333333333333
BHMBRCBRG02,1194,1003,2016-11-05 13:00:37,0.8400335008375209,0.7370184254606366,0.6423785594639866,0.10301507537688437,0.19765494137353434,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,1090.0,1194.0,0.9128978224455612,False,1,1,33.03333333333333
Others-CCCPS202,2937,788,2016-11-05 13:00:37,0.268300987402111,0.2560435818862785,0.25025536261491316,0.012257405515832487,0.018045624787197845,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,857.0,2937.0,0.29179434797412324,False,0,0,33.03333333333333
NIA South,788,114,2016-11-05 13:00:37,0.1446700507614213,0.1218274111675127,0.11928934010152284,0.022842639593908615,0.02538071065989847,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,124.0,788.0,0.15736040609137056,False,0,0,33.03333333333333
NIA Car Parks,1268,114,2016-11-05 13:00:37,0.08990536277602523,0.07570977917981073,0.07649842271293375,0.014195583596214506,0.013406940063091483,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,124.0,1268.0,0.09779179810725552,False,0,0,33.03333333333333
Others-CCCPS119a,2803,417,2016-11-05 13:00:37,0.14876917588298252,0.13485551195148054,0.13414199072422406,0.01391366393150198,0.014627185158758466,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,448.0,2803.0,0.15982875490545845,False,0,0,33.03333333333333
Shopping,1920,761,2016-11-05 13:00:37,0.3963541666666667,0.3692708333333333,0.3458333333333333,0.027083333333333348,0.05052083333333335,-0.25881904510252035,-0.9659258262890684,5,1,2016-11-05 13:30:37,2016-11-05 13:33:39,788.0,1920.0,0.41041666666666665,False,0,0,33.03333333333333
Others-CCCPS202,2937,857,2016-11-05 13:33:39,0.29179434797412324,0.268300987402111,0.2560435818862785,0.023493360572012234,0.03575076608784472,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,885.0,2937.0,0.30132788559754853,False,0,0,26.033333333333335
BHMMBMMBX01,687,467,2016-11-05 13:33:39,0.6797671033478894,0.586608442503639,0.5516739446870451,0.0931586608442504,0.12809315866084425,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,500.0,687.0,0.727802037845706,False,0,0,26.033333333333335
BHMBCCPST01,317,282,2016-11-05 13:33:39,0.889589905362776,0.7854889589905363,0.7066246056782335,0.10410094637223977,0.18296529968454256,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,298.0,317.0,0.9400630914826499,False,1,1,26.033333333333335
BHMNCPLDH01,720,333,2016-11-05 13:33:39,0.4625,0.46111111111111114,0.4361111111111111,0.001388888888888884,0.026388888888888906,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,333.0,720.0,0.4625,False,0,0,26.033333333333335
Others-CCCPS98,3103,849,2016-11-05 13:33:39,0.2736061875604254,0.24073477280051564,0.2236545278762488,0.032871414759909734,0.049951659684176586,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,883.0,3103.0,0.2845633258137287,False,0,0,26.033333333333335
BHMNCPNST01,485,258,2016-11-05 13:33:39,0.5319587628865979,0.4742268041237113,0.44742268041237115,0.057731958762886615,0.08453608247422678,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,261.0,485.0,0.5381443298969072,False,0,0,26.033333333333335
BHMBCCSNH01,863,459,2016-11-05 13:33:39,0.5318655851680185,0.5110081112398609,0.48088064889918886,0.02085747392815762,0.05098493626882966,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,473.0,863.0,0.5480880648899189,False,0,0,26.033333333333335
NIA Car Parks,1268,124,2016-11-05 13:33:39,0.09779179810725552,0.08990536277602523,0.07570977917981073,0.00788643533123029,0.022082018927444796,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,122.0,1268.0,0.09621451104100946,False,0,0,26.033333333333335
Bull Ring,3053,2566,2016-11-05 13:33:39,0.8404847690795938,0.801834261382247,0.7533573534228628,0.03865050769734679,0.08712741565673099,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,2631.0,3053.0,0.8617753029806747,False,0,0,26.033333333333335
BHMBRCBRG03,849,466,2016-11-05 13:33:39,0.5488810365135454,0.5135453474676089,0.4793875147232038,0.035335689045936425,0.06949352179034157,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,474.0,849.0,0.558303886925795,False,0,0,26.033333333333335
BHMBRCBRG02,1194,1090,2016-11-05 13:33:39,0.9128978224455612,0.8400335008375209,0.7370184254606366,0.07286432160804024,0.1758793969849246,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,1145.0,1194.0,0.958961474036851,True,1,0,26.033333333333335
Others-CCCPS135a,3883,1343,2016-11-05 13:33:39,0.34586659799124386,0.33505021890291015,0.31573525624517124,0.010816379088333716,0.030131341746072626,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,1364.0,3883.0,0.35127478753541075,False,0,0,26.033333333333335
BHMBCCMKT01,577,351,2016-11-05 13:33:39,0.608318890814558,0.5736568457538995,0.49913344887348354,0.03466204506065851,0.10918544194107449,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,361.0,577.0,0.6256499133448874,False,0,0,26.033333333333335
Others-CCCPS133,4675,3465,2016-11-05 13:33:39,0.7411764705882353,0.693475935828877,0.6504812834224599,0.047700534759358315,0.0906951871657754,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,3575.0,4675.0,0.7647058823529411,False,0,0,26.033333333333335
BHMNCPHST01,1200,455,2016-11-05 13:33:39,0.37916666666666665,0.3575,0.3258333333333333,0.021666666666666667,0.053333333333333344,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,460.0,1200.0,0.38333333333333336,False,0,0,26.033333333333335
Shopping,1920,788,2016-11-05 13:33:39,0.41041666666666665,0.3963541666666667,0.3692708333333333,0.014062499999999978,0.041145833333333326,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,793.0,1920.0,0.41302083333333334,False,0,0,26.033333333333335
Others-CCCPS105a,2009,1223,2016-11-05 13:33:39,0.6087605774016924,0.5460428073668492,0.5092085614733698,0.06271777003484325,0.09955201592832263,-0.3947438563842668,-0.9187912101488985,5,1,2016-11-05 14:03:39,2016-11-05 13:59:41,1286.0,2009.0,0.640119462419114,False,0,0,26.033333333333335
